"","Time","name","value","id","media"
"8376",1320,"B12",0.44106337,"∆metJ","wild-type conditioned"
"8377",1320,"C1",0.44106337,"wt","wild-type conditioned"
"8378",1320,"C2",0.50206337,"wt","wild-type conditioned"
"8379",1320,"C3",0.49906337,"wt","wild-type conditioned"
"8380",1320,"C4",0.45806337,"wt","wild-type conditioned"
"8381",1320,"C5",0.48206337,"wt","wild-type conditioned"
"8382",1320,"C6",0.48206337,"wt","wild-type conditioned"
"8383",1320,"C7",0.47706337,"wt","wild-type conditioned"
"8384",1320,"C8",0.46506337,"wt","wild-type conditioned"
"8385",1320,"C9",0.45106337,"wt","wild-type conditioned"
"8386",1320,"C10",0.45806337,"wt","wild-type conditioned"
"8387",1320,"C11",0.47006337,"wt","wild-type conditioned"
"8388",1320,"C12",0.41506337,"wt","wild-type conditioned"
"8389",1320,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8390",1320,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8391",1320,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8392",1320,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8393",1320,"D5",0.00206337,"Blank","wild-type conditioned"
"8394",1320,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8395",1320,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8396",1320,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"8397",1320,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8398",1320,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8399",1320,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8400",1320,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8401",1320,"E1",0.21272569,"∆metB","Overproducer *∆metJ* conditioned"
"8402",1320,"E2",0.22672569,"∆metB","Overproducer *∆metJ* conditioned"
"8403",1320,"E3",0.23072569,"∆metB","Overproducer *∆metJ* conditioned"
"8404",1320,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8405",1320,"E5",0.27172569,"∆metB","Overproducer *∆metJ* conditioned"
"8406",1320,"E6",0.28372569,"∆metB","Overproducer *∆metJ* conditioned"
"8407",1320,"E7",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8408",1320,"E8",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8409",1320,"E9",0.28772569,"∆metB","Overproducer *∆metJ* conditioned"
"8410",1320,"E10",0.27072569,"∆metB","Overproducer *∆metJ* conditioned"
"8411",1320,"E11",0.24472569,"∆metB","Overproducer *∆metJ* conditioned"
"8412",1320,"E12",0.21872569,"∆metB","Overproducer *∆metJ* conditioned"
"8413",1320,"F1",0.21972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8414",1320,"F2",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8415",1320,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8416",1320,"F4",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8417",1320,"F5",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8418",1320,"F6",0.24172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8419",1320,"F7",0.25072569,"∆metJ","Overproducer *∆metJ* conditioned"
"8420",1320,"F8",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8421",1320,"F9",0.26672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8422",1320,"F10",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8423",1320,"F11",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8424",1320,"F12",0.23372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8425",1320,"G1",0.23372569,"wt","Overproducer *∆metJ* conditioned"
"8426",1320,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"8427",1320,"G3",0.25172569,"wt","Overproducer *∆metJ* conditioned"
"8428",1320,"G4",0.26972569,"wt","Overproducer *∆metJ* conditioned"
"8429",1320,"G5",0.27672569,"wt","Overproducer *∆metJ* conditioned"
"8430",1320,"G6",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8431",1320,"G7",0.28872569,"wt","Overproducer *∆metJ* conditioned"
"8432",1320,"G8",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8433",1320,"G9",0.29072569,"wt","Overproducer *∆metJ* conditioned"
"8434",1320,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"8435",1320,"G11",0.28072569,"wt","Overproducer *∆metJ* conditioned"
"8436",1320,"G12",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"8437",1320,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8438",1320,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8439",1320,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8440",1320,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8441",1320,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8442",1320,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8443",1320,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8444",1320,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8445",1320,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8446",1320,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8447",1320,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8448",1320,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8449",1335,"A1",0.00406337,"∆metB","wild-type conditioned"
"8450",1335,"A2",0.00406337,"∆metB","wild-type conditioned"
"8451",1335,"A3",0.00306337,"∆metB","wild-type conditioned"
"8452",1335,"A4",0.00406337,"∆metB","wild-type conditioned"
"8453",1335,"A5",0.00306337,"∆metB","wild-type conditioned"
"8454",1335,"A6",0.03706337,"∆metB","wild-type conditioned"
"8455",1335,"A7",0.00206337,"∆metB","wild-type conditioned"
"8456",1335,"A8",0.00406337,"∆metB","wild-type conditioned"
"8457",1335,"A9",0.03406337,"∆metB","wild-type conditioned"
"8458",1335,"A10",0.00306337,"∆metB","wild-type conditioned"
"8459",1335,"A11",0.00506337,"∆metB","wild-type conditioned"
"8460",1335,"A12",0.00206337,"∆metB","wild-type conditioned"
"8461",1335,"B1",0.43406337,"∆metJ","wild-type conditioned"
"8462",1335,"B2",0.46506337,"∆metJ","wild-type conditioned"
"8463",1335,"B3",0.53406337,"∆metJ","wild-type conditioned"
"8464",1335,"B4",0.50406337,"∆metJ","wild-type conditioned"
"8465",1335,"B5",0.50606337,"∆metJ","wild-type conditioned"
"8466",1335,"B6",0.53406337,"∆metJ","wild-type conditioned"
"8467",1335,"B7",0.50106337,"∆metJ","wild-type conditioned"
"8468",1335,"B8",0.50606337,"∆metJ","wild-type conditioned"
"8469",1335,"B9",0.48006337,"∆metJ","wild-type conditioned"
"8470",1335,"B10",0.47506337,"∆metJ","wild-type conditioned"
"8471",1335,"B11",0.47406337,"∆metJ","wild-type conditioned"
"8472",1335,"B12",0.44206337,"∆metJ","wild-type conditioned"
"8473",1335,"C1",0.44106337,"wt","wild-type conditioned"
"8474",1335,"C2",0.50206337,"wt","wild-type conditioned"
"8475",1335,"C3",0.50106337,"wt","wild-type conditioned"
"8476",1335,"C4",0.45806337,"wt","wild-type conditioned"
"8477",1335,"C5",0.48406337,"wt","wild-type conditioned"
"8478",1335,"C6",0.48606337,"wt","wild-type conditioned"
"8479",1335,"C7",0.47906337,"wt","wild-type conditioned"
"8480",1335,"C8",0.46506337,"wt","wild-type conditioned"
"8481",1335,"C9",0.45006337,"wt","wild-type conditioned"
"8482",1335,"C10",0.45906337,"wt","wild-type conditioned"
"8483",1335,"C11",0.47206337,"wt","wild-type conditioned"
"8484",1335,"C12",0.41506337,"wt","wild-type conditioned"
"8485",1335,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8486",1335,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8487",1335,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8488",1335,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8489",1335,"D5",0.00206337,"Blank","wild-type conditioned"
"8490",1335,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8491",1335,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8492",1335,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"8493",1335,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8494",1335,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8495",1335,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8496",1335,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8497",1335,"E1",0.21272569,"∆metB","Overproducer *∆metJ* conditioned"
"8498",1335,"E2",0.22672569,"∆metB","Overproducer *∆metJ* conditioned"
"8499",1335,"E3",0.23072569,"∆metB","Overproducer *∆metJ* conditioned"
"8500",1335,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8501",1335,"E5",0.27172569,"∆metB","Overproducer *∆metJ* conditioned"
"8502",1335,"E6",0.28372569,"∆metB","Overproducer *∆metJ* conditioned"
"8503",1335,"E7",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8504",1335,"E8",0.28772569,"∆metB","Overproducer *∆metJ* conditioned"
"8505",1335,"E9",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8506",1335,"E10",0.27072569,"∆metB","Overproducer *∆metJ* conditioned"
"8507",1335,"E11",0.24472569,"∆metB","Overproducer *∆metJ* conditioned"
"8508",1335,"E12",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"8509",1335,"F1",0.21972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8510",1335,"F2",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8511",1335,"F3",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8512",1335,"F4",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8513",1335,"F5",0.25572569,"∆metJ","Overproducer *∆metJ* conditioned"
"8514",1335,"F6",0.24172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8515",1335,"F7",0.25072569,"∆metJ","Overproducer *∆metJ* conditioned"
"8516",1335,"F8",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8517",1335,"F9",0.26672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8518",1335,"F10",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8519",1335,"F11",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8520",1335,"F12",0.23272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8521",1335,"G1",0.23372569,"wt","Overproducer *∆metJ* conditioned"
"8522",1335,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"8523",1335,"G3",0.25272569,"wt","Overproducer *∆metJ* conditioned"
"8524",1335,"G4",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8525",1335,"G5",0.27572569,"wt","Overproducer *∆metJ* conditioned"
"8526",1335,"G6",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8527",1335,"G7",0.28872569,"wt","Overproducer *∆metJ* conditioned"
"8528",1335,"G8",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8529",1335,"G9",0.29072569,"wt","Overproducer *∆metJ* conditioned"
"8530",1335,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"8531",1335,"G11",0.28072569,"wt","Overproducer *∆metJ* conditioned"
"8532",1335,"G12",0.27272569,"wt","Overproducer *∆metJ* conditioned"
"8533",1335,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8534",1335,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8535",1335,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8536",1335,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8537",1335,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8538",1335,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8539",1335,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8540",1335,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8541",1335,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8542",1335,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8543",1335,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8544",1335,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8545",1350,"A1",0.00406337,"∆metB","wild-type conditioned"
"8546",1350,"A2",0.00406337,"∆metB","wild-type conditioned"
"8547",1350,"A3",0.00306337,"∆metB","wild-type conditioned"
"8548",1350,"A4",0.00406337,"∆metB","wild-type conditioned"
"8549",1350,"A5",0.00306337,"∆metB","wild-type conditioned"
"8550",1350,"A6",0.04106337,"∆metB","wild-type conditioned"
"8551",1350,"A7",0.00206337,"∆metB","wild-type conditioned"
"8552",1350,"A8",0.00406337,"∆metB","wild-type conditioned"
"8553",1350,"A9",0.04006337,"∆metB","wild-type conditioned"
"8554",1350,"A10",0.00306337,"∆metB","wild-type conditioned"
"8555",1350,"A11",0.00506337,"∆metB","wild-type conditioned"
"8556",1350,"A12",0.00206337,"∆metB","wild-type conditioned"
"8557",1350,"B1",0.43506337,"∆metJ","wild-type conditioned"
"8558",1350,"B2",0.46806337,"∆metJ","wild-type conditioned"
"8559",1350,"B3",0.53506337,"∆metJ","wild-type conditioned"
"8560",1350,"B4",0.50306337,"∆metJ","wild-type conditioned"
"8561",1350,"B5",0.50706337,"∆metJ","wild-type conditioned"
"8562",1350,"B6",0.53506337,"∆metJ","wild-type conditioned"
"8563",1350,"B7",0.50206337,"∆metJ","wild-type conditioned"
"8564",1350,"B8",0.50806337,"∆metJ","wild-type conditioned"
"8565",1350,"B9",0.48206337,"∆metJ","wild-type conditioned"
"8566",1350,"B10",0.47506337,"∆metJ","wild-type conditioned"
"8567",1350,"B11",0.47406337,"∆metJ","wild-type conditioned"
"8568",1350,"B12",0.44106337,"∆metJ","wild-type conditioned"
"8569",1350,"C1",0.44306337,"wt","wild-type conditioned"
"8570",1350,"C2",0.50406337,"wt","wild-type conditioned"
"8571",1350,"C3",0.50306337,"wt","wild-type conditioned"
"8572",1350,"C4",0.46506337,"wt","wild-type conditioned"
"8573",1350,"C5",0.48606337,"wt","wild-type conditioned"
"8574",1350,"C6",0.48706337,"wt","wild-type conditioned"
"8575",1350,"C7",0.48106337,"wt","wild-type conditioned"
"8576",1350,"C8",0.46806337,"wt","wild-type conditioned"
"8577",1350,"C9",0.45006337,"wt","wild-type conditioned"
"8578",1350,"C10",0.45906337,"wt","wild-type conditioned"
"8579",1350,"C11",0.47206337,"wt","wild-type conditioned"
"8580",1350,"C12",0.41406337,"wt","wild-type conditioned"
"8581",1350,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8582",1350,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8583",1350,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8584",1350,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8585",1350,"D5",0.00206337,"Blank","wild-type conditioned"
"8586",1350,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8587",1350,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8588",1350,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"8589",1350,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8590",1350,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8591",1350,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8592",1350,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8593",1350,"E1",0.21272569,"∆metB","Overproducer *∆metJ* conditioned"
"8594",1350,"E2",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"8595",1350,"E3",0.23072569,"∆metB","Overproducer *∆metJ* conditioned"
"8596",1350,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8597",1350,"E5",0.27072569,"∆metB","Overproducer *∆metJ* conditioned"
"8598",1350,"E6",0.28272569,"∆metB","Overproducer *∆metJ* conditioned"
"8599",1350,"E7",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8600",1350,"E8",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8601",1350,"E9",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8602",1350,"E10",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8603",1350,"E11",0.24472569,"∆metB","Overproducer *∆metJ* conditioned"
"8604",1350,"E12",0.21872569,"∆metB","Overproducer *∆metJ* conditioned"
"8605",1350,"F1",0.21872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8606",1350,"F2",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8607",1350,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8608",1350,"F4",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8609",1350,"F5",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8610",1350,"F6",0.24172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8611",1350,"F7",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8612",1350,"F8",0.25972569,"∆metJ","Overproducer *∆metJ* conditioned"
"8613",1350,"F9",0.26772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8614",1350,"F10",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8615",1350,"F11",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8616",1350,"F12",0.23272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8617",1350,"G1",0.23472569,"wt","Overproducer *∆metJ* conditioned"
"8618",1350,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"8619",1350,"G3",0.25272569,"wt","Overproducer *∆metJ* conditioned"
"8620",1350,"G4",0.26972569,"wt","Overproducer *∆metJ* conditioned"
"8621",1350,"G5",0.27672569,"wt","Overproducer *∆metJ* conditioned"
"8622",1350,"G6",0.26872569,"wt","Overproducer *∆metJ* conditioned"
"8623",1350,"G7",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8624",1350,"G8",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8625",1350,"G9",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"8626",1350,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"8627",1350,"G11",0.27972569,"wt","Overproducer *∆metJ* conditioned"
"8628",1350,"G12",0.27172569,"wt","Overproducer *∆metJ* conditioned"
"8629",1350,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8630",1350,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8631",1350,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8632",1350,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8633",1350,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8634",1350,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8635",1350,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8636",1350,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8637",1350,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8638",1350,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8639",1350,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8640",1350,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8641",1365,"A1",0.00406337,"∆metB","wild-type conditioned"
"8642",1365,"A2",0.00406337,"∆metB","wild-type conditioned"
"8643",1365,"A3",0.00306337,"∆metB","wild-type conditioned"
"8644",1365,"A4",0.00406337,"∆metB","wild-type conditioned"
"8645",1365,"A5",0.00306337,"∆metB","wild-type conditioned"
"8646",1365,"A6",0.04606337,"∆metB","wild-type conditioned"
"8647",1365,"A7",0.00206337,"∆metB","wild-type conditioned"
"8648",1365,"A8",0.00406337,"∆metB","wild-type conditioned"
"8649",1365,"A9",0.04606337,"∆metB","wild-type conditioned"
"8650",1365,"A10",0.00306337,"∆metB","wild-type conditioned"
"8651",1365,"A11",0.00506337,"∆metB","wild-type conditioned"
"8652",1365,"A12",0.00306337,"∆metB","wild-type conditioned"
"8653",1365,"B1",0.43306337,"∆metJ","wild-type conditioned"
"8654",1365,"B2",0.46806337,"∆metJ","wild-type conditioned"
"8655",1365,"B3",0.53606337,"∆metJ","wild-type conditioned"
"8656",1365,"B4",0.50306337,"∆metJ","wild-type conditioned"
"8657",1365,"B5",0.50606337,"∆metJ","wild-type conditioned"
"8658",1365,"B6",0.53606337,"∆metJ","wild-type conditioned"
"8659",1365,"B7",0.50106337,"∆metJ","wild-type conditioned"
"8660",1365,"B8",0.50806337,"∆metJ","wild-type conditioned"
"8661",1365,"B9",0.48206337,"∆metJ","wild-type conditioned"
"8662",1365,"B10",0.47506337,"∆metJ","wild-type conditioned"
"8663",1365,"B11",0.47506337,"∆metJ","wild-type conditioned"
"8664",1365,"B12",0.44106337,"∆metJ","wild-type conditioned"
"8665",1365,"C1",0.44206337,"wt","wild-type conditioned"
"8666",1365,"C2",0.50406337,"wt","wild-type conditioned"
"8667",1365,"C3",0.50306337,"wt","wild-type conditioned"
"8668",1365,"C4",0.46906337,"wt","wild-type conditioned"
"8669",1365,"C5",0.48706337,"wt","wild-type conditioned"
"8670",1365,"C6",0.48906337,"wt","wild-type conditioned"
"8671",1365,"C7",0.48306337,"wt","wild-type conditioned"
"8672",1365,"C8",0.47206337,"wt","wild-type conditioned"
"8673",1365,"C9",0.45006337,"wt","wild-type conditioned"
"8674",1365,"C10",0.45806337,"wt","wild-type conditioned"
"8675",1365,"C11",0.47206337,"wt","wild-type conditioned"
"8676",1365,"C12",0.41406337,"wt","wild-type conditioned"
"8677",1365,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"8678",1365,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"8679",1365,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"8680",1365,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"8681",1365,"D5",0.00206337,"Blank","wild-type conditioned"
"8682",1365,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"8683",1365,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"8684",1365,"D8",6.3370000000007e-05,"Blank","wild-type conditioned"
"8685",1365,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"8686",1365,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"8687",1365,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"8688",1365,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"8689",1365,"E1",0.21272569,"∆metB","Overproducer *∆metJ* conditioned"
"8690",1365,"E2",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"8691",1365,"E3",0.23072569,"∆metB","Overproducer *∆metJ* conditioned"
"8692",1365,"E4",0.25072569,"∆metB","Overproducer *∆metJ* conditioned"
"8693",1365,"E5",0.27072569,"∆metB","Overproducer *∆metJ* conditioned"
"8694",1365,"E6",0.28272569,"∆metB","Overproducer *∆metJ* conditioned"
"8695",1365,"E7",0.28572569,"∆metB","Overproducer *∆metJ* conditioned"
"8696",1365,"E8",0.28672569,"∆metB","Overproducer *∆metJ* conditioned"
"8697",1365,"E9",0.28772569,"∆metB","Overproducer *∆metJ* conditioned"
"8698",1365,"E10",0.26972569,"∆metB","Overproducer *∆metJ* conditioned"
"8699",1365,"E11",0.24472569,"∆metB","Overproducer *∆metJ* conditioned"
"8700",1365,"E12",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"8701",1365,"F1",0.21872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8702",1365,"F2",0.24372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8703",1365,"F3",0.25772569,"∆metJ","Overproducer *∆metJ* conditioned"
"8704",1365,"F4",0.26372569,"∆metJ","Overproducer *∆metJ* conditioned"
"8705",1365,"F5",0.25672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8706",1365,"F6",0.24272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8707",1365,"F7",0.25172569,"∆metJ","Overproducer *∆metJ* conditioned"
"8708",1365,"F8",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8709",1365,"F9",0.26672569,"∆metJ","Overproducer *∆metJ* conditioned"
"8710",1365,"F10",0.26272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8711",1365,"F11",0.25872569,"∆metJ","Overproducer *∆metJ* conditioned"
"8712",1365,"F12",0.23272569,"∆metJ","Overproducer *∆metJ* conditioned"
"8713",1365,"G1",0.23372569,"wt","Overproducer *∆metJ* conditioned"
"8714",1365,"G2",0.28572569,"wt","Overproducer *∆metJ* conditioned"
"8715",1365,"G3",0.25372569,"wt","Overproducer *∆metJ* conditioned"
"8716",1365,"G4",0.26972569,"wt","Overproducer *∆metJ* conditioned"
"8717",1365,"G5",0.27572569,"wt","Overproducer *∆metJ* conditioned"
"8718",1365,"G6",0.26772569,"wt","Overproducer *∆metJ* conditioned"
"8719",1365,"G7",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8720",1365,"G8",0.28772569,"wt","Overproducer *∆metJ* conditioned"
"8721",1365,"G9",0.28972569,"wt","Overproducer *∆metJ* conditioned"
"8722",1365,"G10",0.29872569,"wt","Overproducer *∆metJ* conditioned"
"8723",1365,"G11",0.28072569,"wt","Overproducer *∆metJ* conditioned"
"8724",1365,"G12",0.27172569,"wt","Overproducer *∆metJ* conditioned"
"8725",1365,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8726",1365,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8727",1365,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8728",1365,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8729",1365,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8730",1365,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"8731",1365,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8732",1365,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8733",1365,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"8734",1365,"H10",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"8735",1365,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"8736",1365,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"8737",1380,"A1",0.00406337,"∆metB","wild-type conditioned"
"8738",1380,"A2",0.00406337,"∆metB","wild-type conditioned"
"8739",1380,"A3",0.00306337,"∆metB","wild-type conditioned"
"8740",1380,"A4",0.00406337,"∆metB","wild-type conditioned"
"8741",1380,"A5",0.00306337,"∆metB","wild-type conditioned"
"8742",1380,"A6",0.05106337,"∆metB","wild-type conditioned"
"8743",1380,"A7",0.00206337,"∆metB","wild-type conditioned"
"8744",1380,"A8",0.00406337,"∆metB","wild-type conditioned"
"8745",1380,"A9",0.05406337,"∆metB","wild-type conditioned"
"8746",1380,"A10",0.00306337,"∆metB","wild-type conditioned"
"8747",1380,"A11",0.00506337,"∆metB","wild-type conditioned"
"8748",1380,"A12",0.00306337,"∆metB","wild-type conditioned"
"8749",1380,"B1",0.43606337,"∆metJ","wild-type conditioned"
